Amostra, Embalagens_naoconformes, Ajuste
1,12, antes
2,15, antes
3,8, antes
4,10, antes
5,4, antes
6,7, antes
7,16, antes
8,9, antes
9,14, antes
10,10, antes
11,5, antes
12,6, antes
13,17, antes
14,12, antes
15,22, antes
16,8, antes
17,10, antes
18,5, antes
19,13, antes
20,11, antes
21,20, antes
22,18, antes
23,24, antes
24,15, antes
25,9, antes
26,12, antes
27,7, antes
28,13, antes
29,9, antes
30,6, depois
31,9, depois
32,6, depois
33,12, depois
34,5, depois
35,6, depois
36,4, depois
37,6, depois
38,3, depois
39,7, depois
40,6, depois
41,2, depois
42,4, depois
43,3, depois
44,6, depois
45,5, depois
46,4, depois
47,8, depois
48,5, depois
49,6, depois
50,7, depois
51,5, depois
52,6, depois
53,3, depois
54,5, depois
